27;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XXXL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
27;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
27;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
27;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
27;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
